race_id	surface	distance	post	lead	captured_at	official_datetime	umaban	odds	pop
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	1	17.2	7
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	2	50.0	11
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	3	9.6	5
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	4	9.1	4
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	5	4.4	3
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	6	90.9	13
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	7	35.9	10
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	8	20.7	8
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	9	75.4	12
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	10	26.4	9
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	11	3.9	2
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	12	108.8	16
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	13	100.7	14
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	14	3.8	1
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	15	102.6	15
202603020403	芝	1800	11:00	9	2026-07-05 10:51	2026-07-05 10:51:11	16	16.6	6
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	1	17.5	7
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	2	54.4	11
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	3	10.1	5
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	4	8.5	4
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	5	4.6	3
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	6	91.3	13
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	7	38.6	10
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	8	20.8	8
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	9	83.4	12
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	10	25.7	9
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	11	3.9	2
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	12	104.5	14
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	13	113.8	15
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	14	3.7	1
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	15	116.8	16
202603020403	芝	1800	11:00	6	2026-07-05 10:54	2026-07-05 10:54:11	16	16.5	6
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	1	17.8	6
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	2	80.3	11
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	3	10.7	5
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	4	8.8	4
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	5	4.4	3
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	6	111.2	12
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	7	42.8	10
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	8	22.0	8
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	9	115.3	13
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	10	27.0	9
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	11	4.1	2
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	12	152.8	14
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	13	172.5	16
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	14	3.1	1
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	15	155.7	15
202603020403	芝	1800	11:00	3	2026-07-05 10:57	2026-07-05 10:57:11	16	19.2	7
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	1	33.6	10
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	2	50.7	13
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	3	16.8	7
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	4	5.5	3
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	5	24.2	8
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	6	48.3	12
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	7	11.9	5
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	8	73.0	14
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	9	90.6	17
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	10	16.4	6
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	11	8.2	4
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	12	99.8	18
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	13	75.9	16
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	14	73.1	15
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	15	30.5	9
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	16	3.2	1
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	17	4.7	2
202610020403	芝	2000	11:10	10	2026-07-05 11:00	2026-07-05 10:59:41	18	41.0	11
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	1	38.4	10
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	2	57.1	13
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	3	16.5	6
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	4	5.3	3
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	5	26.5	8
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	6	47.5	12
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	7	11.2	5
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	8	74.9	14
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	9	98.7	17
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	10	17.8	7
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	11	7.7	4
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	12	105.7	18
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	13	83.1	16
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	14	79.3	15
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	15	33.6	9
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	16	3.3	1
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	17	4.6	2
202610020403	芝	2000	11:10	7	2026-07-05 11:03	2026-07-05 11:02:46	18	43.8	11
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	1	46.2	10
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	2	62.4	13
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	3	16.9	6
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	4	5.0	3
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	5	31.2	8
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	6	52.8	12
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	7	11.7	5
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	8	81.2	14
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	9	112.4	17
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	10	19.3	7
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	11	7.7	4
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	12	115.6	18
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	13	94.6	16
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	14	88.9	15
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	15	39.7	9
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	16	3.2	1
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	17	4.3	2
202610020403	芝	2000	11:10	4	2026-07-05 11:06	2026-07-05 11:05:46	18	50.3	11
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	1	62.9	11
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	2	12.1	6
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	3	81.6	12
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	4	175.0	16
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	5	8.9	5
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	6	6.1	3
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	7	14.6	7
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	8	168.0	15
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	9	22.5	10
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	10	3.9	1
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	11	118.9	14
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	12	4.6	2
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	13	16.5	8
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	14	89.0	13
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	15	19.6	9
202602010804	芝	1200	11:20	8	2026-07-05 11:12	2026-07-05 11:12:06	16	7.1	4
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	1	62.4	11
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	2	11.6	6
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	3	92.3	12
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	4	199.9	16
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	5	9.1	5
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	6	6.1	3
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	7	14.5	7
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	8	183.5	15
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	9	24.2	10
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	10	3.7	1
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	11	134.7	14
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	12	4.7	2
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	13	15.9	8
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	14	92.6	13
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	15	19.9	9
202602010804	芝	1200	11:20	5	2026-07-05 11:15	2026-07-05 11:15:06	16	7.1	4
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	1	73.8	11
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	2	10.8	6
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	3	125.2	13
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	4	269.7	16
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	5	7.8	5
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	6	6.3	3
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	7	15.1	7
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	8	240.4	15
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	9	25.6	10
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	10	3.9	1
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	11	170.5	14
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	12	4.6	2
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	13	17.7	8
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	14	125.1	12
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	15	19.9	9
202602010804	芝	1200	11:20	2	2026-07-05 11:18	2026-07-05 11:18:06	16	6.7	4
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	1	19.8	7
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	2	40.5	10
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	3	54.2	11
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	4	10.0	5
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	5	15.8	6
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	6	152.8	16
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	7	4.6	2
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	8	25.3	8
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	9	140.0	15
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	10	2.7	1
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	11	26.8	9
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	12	139.1	14
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	13	8.3	4
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	14	118.3	13
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	15	5.7	3
202603020404	ダ	1150	11:30	9	2026-07-05 11:21	2026-07-05 11:20:41	16	69.4	12
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	1	20.6	7
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	2	40.3	10
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	3	62.9	11
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	4	9.7	5
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	5	15.1	6
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	6	145.9	15
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	7	4.4	2
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	8	25.5	8
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	9	152.5	16
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	10	2.9	1
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	11	26.5	9
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	12	143.4	14
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	13	7.9	4
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	14	120.1	13
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	15	5.5	3
202603020404	ダ	1150	11:30	6	2026-07-05 11:24	2026-07-05 11:23:41	16	76.9	12
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	1	24.8	7
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	2	47.3	10
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	3	85.5	11
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	4	10.4	5
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	5	15.8	6
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	6	209.9	15
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	7	4.0	2
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	8	28.8	8
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	9	234.6	16
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	10	2.7	1
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	11	31.0	9
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	12	192.1	14
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	13	8.6	4
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	14	177.4	13
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	15	4.9	3
202603020404	ダ	1150	11:30	3	2026-07-05 11:27	2026-07-05 11:26:41	16	111.3	12
202610020404	ダ	1000	11:40	10	2026-07-05 11:30	2026-07-05 11:30:06	1	87.2	13
202610020404	ダ	1000	11:40	10	2026-07-05 11:30	2026-07-05 11:30:06	2	10.1	5
202610020404	ダ	1000	11:40	10	2026-07-05 11:30	2026-07-05 11:30:06	3	54.4	11
202610020404	ダ	1000	11:40	10	2026-07-05 11:30	2026-07-05 11:30:06	4	7.4	3
202610020404	ダ	1000	11:40	10	2026-07-05 11:30	2026-07-05 11:30:06	5	11.4	6
202610020404	ダ	1000	11:40	10	2026-07-05 11:30	2026-07-05 11:30:06	6	9.8	4
202610020404	ダ	1000	11:40	10	2026-07-05 11:30	2026-07-05 11:30:06	7	91.1	14
202610020404	ダ	1000	11:40	10	2026-07-05 11:30	2026-07-05 11:30:06	8	2.2	1
202610020404	ダ	1000	11:40	10	2026-07-05 11:30	2026-07-05 11:30:06	9	76.0	12
202610020404	ダ	1000	11:40	10	2026-07-05 11:30	2026-07-05 11:30:06	10	23.6	9
202610020404	ダ	1000	11:40	10	2026-07-05 11:30	2026-07-05 11:30:06	11	26.8	10
202610020404	ダ	1000	11:40	10	2026-07-05 11:30	2026-07-05 11:30:06	12	20.9	8
202610020404	ダ	1000	11:40	10	2026-07-05 11:30	2026-07-05 11:30:06	13	13.3	7
202610020404	ダ	1000	11:40	10	2026-07-05 11:30	2026-07-05 11:30:06	14	7.3	2
202610020404	ダ	1000	11:40	7	2026-07-05 11:33	2026-07-05 11:32:21	1	97.0	13
202610020404	ダ	1000	11:40	7	2026-07-05 11:33	2026-07-05 11:32:21	2	10.7	5
202610020404	ダ	1000	11:40	7	2026-07-05 11:33	2026-07-05 11:32:21	3	58.4	11
202610020404	ダ	1000	11:40	7	2026-07-05 11:33	2026-07-05 11:32:21	4	8.0	3
202610020404	ダ	1000	11:40	7	2026-07-05 11:33	2026-07-05 11:32:21	5	11.2	6
202610020404	ダ	1000	11:40	7	2026-07-05 11:33	2026-07-05 11:32:21	6	10.5	4
202610020404	ダ	1000	11:40	7	2026-07-05 11:33	2026-07-05 11:32:21	7	103.2	14
202610020404	ダ	1000	11:40	7	2026-07-05 11:33	2026-07-05 11:32:21	8	2.1	1
202610020404	ダ	1000	11:40	7	2026-07-05 11:33	2026-07-05 11:32:21	9	78.8	12
202610020404	ダ	1000	11:40	7	2026-07-05 11:33	2026-07-05 11:32:21	10	24.7	9
202610020404	ダ	1000	11:40	7	2026-07-05 11:33	2026-07-05 11:32:21	11	28.4	10
202610020404	ダ	1000	11:40	7	2026-07-05 11:33	2026-07-05 11:32:21	12	22.0	8
202610020404	ダ	1000	11:40	7	2026-07-05 11:33	2026-07-05 11:32:21	13	13.9	7
202610020404	ダ	1000	11:40	7	2026-07-05 11:33	2026-07-05 11:32:21	14	7.2	2
202610020404	ダ	1000	11:40	4	2026-07-05 11:36	2026-07-05 11:36:06	1	142.0	13
202610020404	ダ	1000	11:40	4	2026-07-05 11:36	2026-07-05 11:36:06	2	12.7	6
202610020404	ダ	1000	11:40	4	2026-07-05 11:36	2026-07-05 11:36:06	3	87.5	11
202610020404	ダ	1000	11:40	4	2026-07-05 11:36	2026-07-05 11:36:06	4	8.8	3
202610020404	ダ	1000	11:40	4	2026-07-05 11:36	2026-07-05 11:36:06	5	12.3	5
202610020404	ダ	1000	11:40	4	2026-07-05 11:36	2026-07-05 11:36:06	6	12.1	4
202610020404	ダ	1000	11:40	4	2026-07-05 11:36	2026-07-05 11:36:06	7	145.9	14
202610020404	ダ	1000	11:40	4	2026-07-05 11:36	2026-07-05 11:36:06	8	1.9	1
202610020404	ダ	1000	11:40	4	2026-07-05 11:36	2026-07-05 11:36:06	9	103.3	12
202610020404	ダ	1000	11:40	4	2026-07-05 11:36	2026-07-05 11:36:06	10	27.4	9
202610020404	ダ	1000	11:40	4	2026-07-05 11:36	2026-07-05 11:36:06	11	33.0	10
202610020404	ダ	1000	11:40	4	2026-07-05 11:36	2026-07-05 11:36:06	12	24.6	8
202610020404	ダ	1000	11:40	4	2026-07-05 11:36	2026-07-05 11:36:06	13	16.1	7
202610020404	ダ	1000	11:40	4	2026-07-05 11:36	2026-07-05 11:36:06	14	6.0	2
202602010805	芝	1800	12:10	9	2026-07-05 12:01	2026-07-05 12:00:26	1	1.4	1
202602010805	芝	1800	12:10	9	2026-07-05 12:01	2026-07-05 12:00:26	2	4.8	2
202602010805	芝	1800	12:10	9	2026-07-05 12:01	2026-07-05 12:00:26	3	5.1	3
202602010805	芝	1800	12:10	9	2026-07-05 12:01	2026-07-05 12:00:26	4	13.4	5
202602010805	芝	1800	12:10	9	2026-07-05 12:01	2026-07-05 12:00:26	5	10.2	4
202602010805	芝	1800	12:10	6	2026-07-05 12:03	2026-07-05 12:03:26	1	1.4	1
202602010805	芝	1800	12:10	6	2026-07-05 12:03	2026-07-05 12:03:26	2	5.2	2
202602010805	芝	1800	12:10	6	2026-07-05 12:03	2026-07-05 12:03:26	3	5.2	3
202602010805	芝	1800	12:10	6	2026-07-05 12:03	2026-07-05 12:03:26	4	14.7	5
202602010805	芝	1800	12:10	6	2026-07-05 12:03	2026-07-05 12:03:26	5	10.0	4
202602010805	芝	1800	12:10	3	2026-07-05 12:06	2026-07-05 12:06:26	1	1.4	1
202602010805	芝	1800	12:10	3	2026-07-05 12:06	2026-07-05 12:06:26	2	5.2	2
202602010805	芝	1800	12:10	3	2026-07-05 12:06	2026-07-05 12:06:26	3	5.3	3
202602010805	芝	1800	12:10	3	2026-07-05 12:06	2026-07-05 12:06:26	4	15.4	5
202602010805	芝	1800	12:10	3	2026-07-05 12:06	2026-07-05 12:06:26	5	10.1	4
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	1	26.4	7
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	2	55.5	13
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	3	91.6	14
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	4	52.6	12
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	5	3.4	2
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	6	6.1	3
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	7	2.8	1
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	8	17.8	5
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	9	135.9	15
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	10	48.9	11
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	11	7.2	4
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	12	47.2	10
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	13	28.2	8
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	14	21.5	6
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	15	154.4	16
202603020405	芝	2000	12:20	7	2026-07-05 12:13	2026-07-05 12:12:46	16	32.7	9
202603020405	芝	2000	12:20	4	2026-07-05 12:16	2026-07-05 12:15:46	1	27.3	7
202603020405	芝	2000	12:20	4	2026-07-05 12:16	2026-07-05 12:15:46	2	51.4	11
202603020405	芝	2000	12:20	4	2026-07-05 12:16	2026-07-05 12:15:46	3	108.0	14
202603020405	芝	2000	12:20	4	2026-07-05 12:16	2026-07-05 12:15:46	4	60.9	13
202603020405	芝	2000	12:20	4	2026-07-05 12:16	2026-07-05 12:15:46	5	3.4	2
202603020405	芝	2000	12:20	4	2026-07-05 12:16	2026-07-05 12:15:46	6	6.3	3
202603020405	芝	2000	12:20	4	2026-07-05 12:16	2026-07-05 12:15:46	7	2.6	1
202603020405	芝	2000	12:20	4	2026-07-05 12:16	2026-07-05 12:15:46	8	18.5	5
202603020405	芝	2000	12:20	4	2026-07-05 12:16	2026-07-05 12:15:46	9	153.7	15
202603020405	芝	2000	12:20	4	2026-07-05 12:16	2026-07-05 12:15:46	10	56.0	12
202603020405	芝	2000	12:20	4	2026-07-05 12:16	2026-07-05 12:15:46	11	7.6	4
202603020405	芝	2000	12:20	4	2026-07-05 12:16	2026-07-05 12:15:46	12	50.3	10
